2200	702	2012-12-04	20:31:15	10834582
2201	702	2012-12-04	20:31:16	10835606
2202	702	2012-12-04	20:31:17	10836630
2203	702	2012-12-04	20:31:18	10837654
2204	702	2012-12-04	20:31:19	10838678
2205	703	2012-12-04	20:31:19	6357343
2206	703	2012-12-04	20:31:20	6358470
2207	703	2012-12-04	20:31:21	6359601
2208	702	2012-12-04	20:31:22	10841044
2213	703	2012-12-04	20:31:22	6360731
2209	702	2012-12-04	20:31:23	10842068
2214	703	2012-12-04	20:31:23	6361858
2210	702	2012-12-04	20:31:24	10843092
2215	703	2012-12-04	20:31:24	6362984
2211	702	2012-12-04	20:31:25	10844116
2212	702	2012-12-04	20:31:26	10845140
