2544	703	2012-12-04	20:53:15	7704637
2545	703	2012-12-04	20:53:16	7705766
2546	703	2012-12-04	20:53:17	7706895
2547	702	2012-12-04	20:53:18	12188769
2552	703	2012-12-04	20:53:18	7708025
2548	702	2012-12-04	20:53:19	12189793
2553	703	2012-12-04	20:53:19	7709151
2549	702	2012-12-04	20:53:20	12190817
2554	703	2012-12-04	20:53:20	7710278
2550	702	2012-12-04	20:53:21	12191841
2551	702	2012-12-04	20:53:22	12192865
2555	702	2012-12-04	20:53:23	12193887
2556	702	2012-12-04	20:53:24	12194911
2557	702	2012-12-04	20:53:25	12195935
2558	702	2012-12-04	20:53:26	12196959
2559	702	2012-12-04	20:53:27	12197983
