2309	702	2012-12-04	20:39:11	11321458
2310	702	2012-12-04	20:39:12	11322482
2311	702	2012-12-04	20:39:13	11323506
2312	702	2012-12-04	20:39:14	11324530
2313	702	2012-12-04	20:39:15	11325554
2314	703	2012-12-04	20:39:15	6844629
2315	703	2012-12-04	20:39:16	6845758
2316	702	2012-12-04	20:39:17	11327558
2321	703	2012-12-04	20:39:17	6846885
2317	702	2012-12-04	20:39:18	11328582
2322	703	2012-12-04	20:39:18	6848014
2318	702	2012-12-04	20:39:19	11329606
2323	703	2012-12-04	20:39:19	6849141
2319	702	2012-12-04	20:39:20	11330630
2324	703	2012-12-04	20:39:20	6850271
2320	702	2012-12-04	20:39:21	11331654
