2610	702	2012-12-04	20:58:16	12493581
2611	702	2012-12-04	20:58:17	12494605
2612	702	2012-12-04	20:58:18	12495629
2613	702	2012-12-04	20:58:19	12496653
2614	702	2012-12-04	20:58:20	12497677
2615	703	2012-12-04	20:58:20	8016819
2616	703	2012-12-04	20:58:21	8017949
2617	703	2012-12-04	20:58:22	8019077
2618	702	2012-12-04	20:58:23	12500933
2623	703	2012-12-04	20:58:23	8020205
2619	702	2012-12-04	20:58:24	12501957
2624	703	2012-12-04	20:58:24	8021334
2620	702	2012-12-04	20:58:25	12502981
2625	703	2012-12-04	20:58:25	8022462
2621	702	2012-12-04	20:58:26	12504005
2622	702	2012-12-04	20:58:27	12505029
