4803	703	2012-04-15	14:23:27
4805	703	2012-04-15	14:23:28
4804	701	2012-04-15	14:23:28
4806	701	2012-04-15	14:23:29
4807	703	2012-04-15	14:23:29
4808	701	2012-04-15	14:23:30
4809	703	2012-04-15	14:23:30
4810	702	2012-04-15	14:23:30
4813	702	2012-04-15	14:23:31
4812	703	2012-04-15	14:23:31
4811	701	2012-04-15	14:23:31
4814	701	2012-04-15	14:23:32
4815	703	2012-04-15	14:23:32
4816	702	2012-04-15	14:23:32
4819	702	2012-04-15	14:23:33
4818	703	2012-04-15	14:23:33
4817	701	2012-04-15	14:23:33
4820	703	2012-04-15	14:23:34
4821	702	2012-04-15	14:23:34
4822	702	2012-04-15	14:23:35
4823	702	2012-04-15	14:23:36
4824	702	2012-04-15	14:23:37
4825	702	2012-04-15	14:23:38
4826	702	2012-04-15	14:23:39
00000	000	0000-00-00	00:00:00
4827	701	2012-04-15	14:24:04
4828	701	2012-04-15	14:24:05
4829	703	2012-04-15	14:24:05
4830	701	2012-04-15	14:24:06
4831	703	2012-04-15	14:24:06
4834	702	2012-04-15	14:24:07
4833	703	2012-04-15	14:24:07
4832	701	2012-04-15	14:24:07
4835	701	2012-04-15	14:24:08
4836	703	2012-04-15	14:24:08
4837	702	2012-04-15	14:24:08
4840	702	2012-04-15	14:24:09
4839	703	2012-04-15	14:24:09
4838	701	2012-04-15	14:24:09
4841	701	2012-04-15	14:24:10
4842	703	2012-04-15	14:24:10
4843	702	2012-04-15	14:24:10
4844	702	2012-04-15	14:24:11
4845	702	2012-04-15	14:24:12
4846	702	2012-04-15	14:24:13
4847	702	2012-04-15	14:24:14
4848	702	2012-04-15	14:24:15
4849	702	2012-04-15	14:24:16
4850	702	2012-04-15	14:24:17
4851	702	2012-04-15	14:24:18
4852	702	2012-04-15	14:24:19
4853	702	2012-04-15	14:24:20
4854	702	2012-04-15	14:24:21
4855	703	2012-04-15	14:24:24
4856	703	2012-04-15	14:24:25
4857	702	2012-04-15	14:24:25
4858	703	2012-04-15	14:24:26
4859	702	2012-04-15	14:24:26
4861	702	2012-04-15	14:24:27
4860	703	2012-04-15	14:24:27
4862	703	2012-04-15	14:24:28
4863	702	2012-04-15	14:24:28
4864	701	2012-04-15	14:24:29
4865	703	2012-04-15	14:24:29
4866	702	2012-04-15	14:24:29
4869	702	2012-04-15	14:24:30
4868	703	2012-04-15	14:24:30
4867	701	2012-04-15	14:24:30
4870	703	2012-04-15	14:24:31
4871	701	2012-04-15	14:24:32
4872	703	2012-04-15	14:24:32
4874	703	2012-04-15	14:24:33
4873	701	2012-04-15	14:24:33
4875	701	2012-04-15	14:24:37
4876	701	2012-04-15	14:24:38
4877	701	2012-04-15	14:24:39
4878	701	2012-04-15	14:24:40
4879	701	2012-04-15	14:24:41
00000	000	0000-00-00	00:00:00
4880	701	2012-04-15	14:25:15
4881	701	2012-04-15	14:25:16
4882	703	2012-04-15	14:25:18
4883	701	2012-04-15	14:25:19
4884	703	2012-04-15	14:25:19
4885	701	2012-04-15	14:25:20
4886	703	2012-04-15	14:25:20
4887	703	2012-04-15	14:25:21
4888	703	2012-04-15	14:25:22
4889	702	2012-04-15	14:25:22
4890	703	2012-04-15	14:25:23
4891	702	2012-04-15	14:25:23
4892	703	2012-04-15	14:25:24
4893	702	2012-04-15	14:25:24
4896	702	2012-04-15	14:25:25
4895	703	2012-04-15	14:25:25
