16988	703	2012-12-06	21:20:10	1784739
16989	703	2012-12-06	21:20:11	1785866
16990	703	2012-12-06	21:20:12	1786992
16991	702	2012-12-06	21:20:13	1560702
16996	703	2012-12-06	21:20:13	1788121
16992	702	2012-12-06	21:20:14	1561726
16997	703	2012-12-06	21:20:14	1789247
16993	702	2012-12-06	21:20:15	1562750
16998	703	2012-12-06	21:20:15	1790375
16994	702	2012-12-06	21:20:16	1563774
16999	703	2012-12-06	21:20:16	1791501
16995	702	2012-12-06	21:20:17	1564798
17000	703	2012-12-06	21:20:17	1792627
17001	702	2012-12-06	21:20:18	1566323
17002	702	2012-12-06	21:20:19	1567347
17003	702	2012-12-06	21:20:20	1568371
17004	702	2012-12-06	21:20:21	1569395
17005	702	2012-12-06	21:20:22	1570419
17006	702	2012-12-06	21:20:24	1571732
17007	702	2012-12-06	21:20:25	1572756
17008	702	2012-12-06	21:20:26	1573780
17009	702	2012-12-06	21:20:27	1574804
17010	702	2012-12-06	21:20:28	1575828
17011	702	2012-12-06	21:20:48	1597109
17012	702	2012-12-06	21:20:49	1598133
17013	702	2012-12-06	21:20:50	1599157
17014	702	2012-12-06	21:20:51	1600181
17015	702	2012-12-06	21:20:52	1601205

17016	703	2012-12-06	21:20:55	1830358
17017	702	2012-12-06	21:20:55	1603416
17018	702	2012-12-06	21:20:56	1604440
17022	703	2012-12-06	21:20:56	1831485
17019	702	2012-12-06	21:20:57	1605464
17023	703	2012-12-06	21:20:57	1832612
17020	702	2012-12-06	21:20:58	1606488
17024	703	2012-12-06	21:20:58	1833742
17021	702	2012-12-06	21:20:59	1607512
17025	703	2012-12-06	21:20:59	1834868
17026	703	2012-12-06	21:21:00	1835995

17027	702	2012-12-06	21:21:19	1628047
17028	702	2012-12-06	21:21:20	1629071
17029	702	2012-12-06	21:21:21	1630095
17030	702	2012-12-06	21:21:22	1631119
17031	702	2012-12-06	21:21:23	1632143
17032	702	2012-12-06	21:21:25	1634477
17033	702	2012-12-06	21:21:26	1635501
17034	702	2012-12-06	21:21:27	1636525
17037	703	2012-12-06	21:21:27	1863822
17035	702	2012-12-06	21:21:28	1637549
17038	703	2012-12-06	21:21:28	1864949
17036	702	2012-12-06	21:21:29	1638573
17039	703	2012-12-06	21:21:29	1866078
17040	703	2012-12-06	21:21:30	1867213
17041	703	2012-12-06	21:21:31	1868341
17042	703	2012-12-06	21:21:32	1869468
17043	703	2012-12-06	21:21:33	1870594
17044	703	2012-12-06	21:21:34	1871725
