3562	702	2012-04-15	12:58:55
3563	703	2012-04-15	12:58:55
3564	702	2012-04-15	12:58:56
3565	703	2012-04-15	12:58:56
3566	702	2012-04-15	12:58:57
3567	703	2012-04-15	12:58:57
3568	702	2012-04-15	12:58:58
3569	701	2012-04-15	12:58:58
3570	703	2012-04-15	12:58:58
3571	702	2012-04-15	12:58:59
3572	701	2012-04-15	12:58:59
3573	703	2012-04-15	12:58:59
3574	702	2012-04-15	12:59:00
3575	701	2012-04-15	12:59:00
3576	702	2012-04-15	12:59:01
3577	701	2012-04-15	12:59:01
3578	702	2012-04-15	12:59:02
3579	701	2012-04-15	12:59:02
00000	000	0000-00-00	00:00:00
3640	701	2012-04-15	13:00:48
3641	701	2012-04-15	13:00:49
3642	701	2012-04-15	13:00:50
3643	701	2012-04-15	13:00:51
3644	701	2012-04-15	13:00:52
3645	703	2012-04-15	13:00:53
3646	701	2012-04-15	13:00:53
3647	703	2012-04-15	13:00:53
3648	701	2012-04-15	13:00:54
3649	703	2012-04-15	13:00:54
3650	703	2012-04-15	13:00:55
3651	702	2012-04-15	13:00:56
3652	703	2012-04-15	13:00:56
3653	702	2012-04-15	13:00:57
3654	701	2012-04-15	13:00:57
3655	703	2012-04-15	13:00:57
3656	702	2012-04-15	13:00:58
3657	703	2012-04-15	13:00:58
3658	702	2012-04-15	13:00:59
3659	701	2012-04-15	13:00:59
3660	702	2012-04-15	13:01:00
3661	701	2012-04-15	13:01:00
3662	702	2012-04-15	13:01:01
3663	702	2012-04-15	13:01:02
3664	702	2012-04-15	13:01:03
3665	702	2012-04-15	13:01:04
3666	702	2012-04-15	13:01:05
3667	702	2012-04-15	13:01:06
3668	702	2012-04-15	13:01:07
00000	000	0000-00-00	00:00:00
3669	702	2012-04-15	13:01:22
3670	702	2012-04-15	13:01:23
3671	702	2012-04-15	13:01:24
3672	702	2012-04-15	13:01:25
3673	702	2012-04-15	13:01:26
3674	702	2012-04-15	13:01:27
3675	702	2012-04-15	13:01:28
3676	702	2012-04-15	13:01:29
3677	703	2012-04-15	13:01:29
3678	703	2012-04-15	13:01:29
3679	702	2012-04-15	13:01:30
3680	703	2012-04-15	13:01:30
3681	702	2012-04-15	13:01:31
3682	703	2012-04-15	13:01:31
3683	702	2012-04-15	13:01:32
3684	701	2012-04-15	13:01:32
3685	703	2012-04-15	13:01:32
3686	702	2012-04-15	13:01:33
3687	701	2012-04-15	13:01:33
3688	703	2012-04-15	13:01:33
3689	702	2012-04-15	13:01:34
3690	701	2012-04-15	13:01:34
3691	702	2012-04-15	13:01:35
3692	701	2012-04-15	13:01:35
3693	702	2012-04-15	13:01:36
3694	701	2012-04-15	13:01:36
00000	000	0000-00-00	00:00:00
3750	701	2012-04-15	13:03:31
3751	701	2012-04-15	13:03:32
3752	701	2012-04-15	13:03:33
3753	701	2012-04-15	13:03:34
3754	703	2012-04-15	13:03:35
3755	701	2012-04-15	13:03:35
3756	703	2012-04-15	13:03:35
3757	701	2012-04-15	13:03:36
3758	703	2012-04-15	13:03:36
3759	701	2012-04-15	13:03:37
3760	703	2012-04-15	13:03:37
3761	702	2012-04-15	13:03:38
3762	701	2012-04-15	13:03:38
3763	703	2012-04-15	13:03:38
3764	702	2012-04-15	13:03:39
3765	701	2012-04-15	13:03:39
3766	703	2012-04-15	13:03:39
3767	702	2012-04-15	13:03:40
3768	701	2012-04-15	13:03:40
3769	703	2012-04-15	13:03:40
3770	702	2012-04-15	13:03:41
3771	701	2012-04-15	13:03:41
3772	702	2012-04-15	13:03:42
3773	702	2012-04-15	13:03:43
3774	702	2012-04-15	13:03:44
3775	702	2012-04-15	13:03:45
3776	702	2012-04-15	13:03:46
3777	702	2012-04-15	13:03:47
00000	000	0000-00-00	00:00:00
3778	702	2012-04-15	13:04:02
3779	702	2012-04-15	13:04:03
3780	702	2012-04-15	13:04:04
3781	702	2012-04-15	13:04:05
3782	702	2012-04-15	13:04:06
3783	702	2012-04-15	13:04:07
3784	702	2012-04-15	13:04:08
3785	702	2012-04-15	13:04:09
3786	703	2012-04-15	13:04:09
3787	702	2012-04-15	13:04:10
3788	703	2012-04-15	13:04:10
3789	702	2012-04-15	13:04:11
3790	703	2012-04-15	13:04:11
3791	702	2012-04-15	13:04:12
3792	703	2012-04-15	13:04:12
3793	702	2012-04-15	13:04:13
3794	701	2012-04-15	13:04:13
3795	703	2012-04-15	13:04:13
3796	702	2012-04-15	13:04:14
3797	701	2012-04-15	13:04:14
3798	703	2012-04-15	13:04:14
3799	702	2012-04-15	13:04:15
3800	701	2012-04-15	13:04:15
3801	703	2012-04-15	13:04:15
3802	702	2012-04-15	13:04:16
3803	701	2012-04-15	13:04:16
3804	702	2012-04-15	13:04:17
3805	701	2012-04-15	13:04:17
00000	000	0000-00-00	00:00:00
3918	701	2012-04-15	13:07:40
3919	701	2012-04-15	13:07:41
3920	701	2012-04-15	13:07:42
3921	701	2012-04-15	13:07:43
3922	703	2012-04-15	13:07:44
3923	701	2012-04-15	13:07:44
3924	703	2012-04-15	13:07:44
3925	701	2012-04-15	13:07:45
3926	703	2012-04-15	13:07:45
3927	701	2012-04-15	13:07:46
3928	703	2012-04-15	13:07:46
3929	702	2012-04-15	13:07:47
3930	703	2012-04-15	13:07:47
3931	702	2012-04-15	13:07:48
3932	703	2012-04-15	13:07:48
3933	702	2012-04-15	13:07:49
3934	703	2012-04-15	13:07:49
3935	702	2012-04-15	13:07:50
3936	701	2012-04-15	13:07:50
3937	703	2012-04-15	13:07:50
3938	702	2012-04-15	13:07:51
3939	702	2012-04-15	13:07:52
3940	702	2012-04-15	13:07:53
3941	702	2012-04-15	13:07:54
3942	702	2012-04-15	13:07:55
3943	702	2012-04-15	13:07:56
00000	000	0000-00-00	00:00:00
3944	702	2012-04-15	13:08:27
3945	702	2012-04-15	13:08:28
3946	702	2012-04-15	13:08:29
3947	702	2012-04-15	13:08:30
3948	702	2012-04-15	13:08:31
3949	702	2012-04-15	13:08:32
3950	702	2012-04-15	13:08:33
3951	703	2012-04-15	13:08:34
3952	702	2012-04-15	13:08:34
3953	703	2012-04-15	13:08:34
3954	702	2012-04-15	13:08:35
3955	703	2012-04-15	13:08:35
3956	702	2012-04-15	13:08:36
3957	703	2012-04-15	13:08:36
3958	702	2012-04-15	13:08:37
3959	703	2012-04-15	13:08:37
3960	702	2012-04-15	13:08:38
3961	701	2012-04-15	13:08:38
3962	703	2012-04-15	13:08:38
3963	702	2012-04-15	13:08:39
3964	701	2012-04-15	13:08:39
3965	703	2012-04-15	13:08:39
3966	702	2012-04-15	13:08:40
3967	701	2012-04-15	13:08:40
3968	702	2012-04-15	13:08:41
3969	701	2012-04-15	13:08:41
00000	000	0000-00-00	00:00:00
3972	701	2012-04-15	13:09:21
3973	701	2012-04-15	13:09:22
3974	701	2012-04-15	13:09:23
3975	701	2012-04-15	13:09:24
3976	703	2012-04-15	13:09:24
3977	701	2012-04-15	13:09:25
3978	703	2012-04-15	13:09:25
3979	701	2012-04-15	13:09:26
3980	703	2012-04-15	13:09:26
3981	702	2012-04-15	13:09:27
3982	703	2012-04-15	13:09:27
3983	702	2012-04-15	13:09:28
3984	701	2012-04-15	13:09:28
3985	703	2012-04-15	13:09:28
3986	702	2012-04-15	13:09:29
3987	701	2012-04-15	13:09:29
3988	703	2012-04-15	13:09:29
3989	702	2012-04-15	13:09:30
3990	703	2012-04-15	13:09:30
3991	702	2012-04-15	13:09:31
3992	702	2012-04-15	13:09:32
3993	702	2012-04-15	13:09:33
3994	702	2012-04-15	13:09:34
3995	702	2012-04-15	13:09:35
3996	702	2012-04-15	13:09:36
3997	702	2012-04-15	13:09:37
00000	000	0000-00-00	00:00:00
3998	702	2012-04-15	13:10:03
3999	702	2012-04-15	13:10:04
4000	702	2012-04-15	13:10:05
4001	702	2012-04-15	13:10:06
4002	702	2012-04-15	13:10:07
4003	702	2012-04-15	13:10:08
4004	702	2012-04-15	13:10:09
4005	703	2012-04-15	13:10:10
4006	702	2012-04-15	13:10:10
4007	703	2012-04-15	13:10:10
4008	702	2012-04-15	13:10:11
4009	703	2012-04-15	13:10:11
4010	702	2012-04-15	13:10:12
4011	703	2012-04-15	13:10:12
4012	702	2012-04-15	13:10:13
4013	703	2012-04-15	13:10:13
4014	702	2012-04-15	13:10:14
4015	701	2012-04-15	13:10:14
4016	703	2012-04-15	13:10:14
4017	702	2012-04-15	13:10:15
4018	701	2012-04-15	13:10:15
4019	703	2012-04-15	13:10:15
4020	702	2012-04-15	13:10:16
4021	701	2012-04-15	13:10:16
4022	702	2012-04-15	13:10:17
4023	701	2012-04-15	13:10:17
4024	702	2012-04-15	13:10:18
4025	701	2012-04-15	13:10:18
00000	000	0000-00-00	00:00:00
4029	701	2012-04-15	13:33:43
4030	701	2012-04-15	13:33:44
4031	701	2012-04-15	13:33:45
4032	701	2012-04-15	13:33:46
4033	701	2012-04-15	13:33:47
4034	703	2012-04-15	13:33:48
4035	701	2012-04-15	13:33:48
4036	703	2012-04-15	13:33:48
4037	701	2012-04-15	13:33:49
4038	703	2012-04-15	13:33:49
4039	701	2012-04-15	13:33:50
4040	703	2012-04-15	13:33:50
4041	702	2012-04-15	13:33:51
4042	703	2012-04-15	13:33:51
4043	702	2012-04-15	13:33:52
4044	703	2012-04-15	13:33:52
4045	702	2012-04-15	13:33:53
4046	703	2012-04-15	13:33:53
4047	702	2012-04-15	13:33:54
4048	701	2012-04-15	13:33:54
4049	703	2012-04-15	13:33:54
4050	702	2012-04-15	13:33:55
4051	701	2012-04-15	13:33:55
4052	702	2012-04-15	13:33:56
4053	702	2012-04-15	13:33:57
4054	702	2012-04-15	13:33:58
4055	702	2012-04-15	13:33:59
4056	702	2012-04-15	13:34:00
4057	702	2012-04-15	13:34:01
4058	702	2012-04-15	13:34:02
00000	000	0000-00-00	00:00:00
4059	702	2012-04-15	13:34:29
4060	702	2012-04-15	13:34:30
4061	702	2012-04-15	13:34:31
4062	702	2012-04-15	13:34:32
4063	702	2012-04-15	13:34:33
4064	702	2012-04-15	13:34:34
4065	702	2012-04-15	13:34:35
4066	703	2012-04-15	13:34:35
4067	702	2012-04-15	13:34:36
4068	703	2012-04-15	13:34:36
4069	702	2012-04-15	13:34:37
4070	703	2012-04-15	13:34:37
4071	702	2012-04-15	13:34:38
4072	703	2012-04-15	13:34:38
4073	702	2012-04-15	13:34:39
4074	701	2012-04-15	13:34:39
4075	703	2012-04-15	13:34:39
4076	702	2012-04-15	13:34:40
4077	701	2012-04-15	13:34:40
4078	703	2012-04-15	13:34:40
4079	702	2012-04-15	13:34:41
4080	701	2012-04-15	13:34:41
4081	703	2012-04-15	13:34:41
4082	702	2012-04-15	13:34:42
4083	701	2012-04-15	13:34:42
4084	701	2012-04-15	13:34:43
4085	701	2012-04-15	13:34:44
4086	701	2012-04-15	13:34:45
4087	701	2012-04-15	13:34:46
00000	000	0000-00-00	00:00:00
4088	701	2012-04-15	13:35:15
4089	701	2012-04-15	13:35:16
4090	703	2012-04-15	13:35:17
4091	701	2012-04-15	13:35:17
4092	703	2012-04-15	13:35:17
4093	701	2012-04-15	13:35:18
4094	703	2012-04-15	13:35:18
4095	701	2012-04-15	13:35:19
4096	703	2012-04-15	13:35:19
4097	702	2012-04-15	13:35:20
4098	703	2012-04-15	13:35:20
4099	702	2012-04-15	13:35:21
4100	701	2012-04-15	13:35:21
4101	703	2012-04-15	13:35:21
4102	702	2012-04-15	13:35:22
4103	701	2012-04-15	13:35:22
4104	703	2012-04-15	13:35:22
4105	702	2012-04-15	13:35:23
4106	703	2012-04-15	13:35:23
4107	702	2012-04-15	13:35:24
4108	702	2012-04-15	13:35:25
4109	702	2012-04-15	13:35:26
4110	702	2012-04-15	13:35:27
4111	702	2012-04-15	13:35:28
4112	702	2012-04-15	13:35:29
00000	000	0000-00-00	00:00:00
4113	702	2012-04-15	13:35:46
4114	702	2012-04-15	13:35:47
4115	702	2012-04-15	13:35:48
4116	702	2012-04-15	13:35:49
4117	702	2012-04-15	13:35:50
4118	702	2012-04-15	13:35:51
4119	702	2012-04-15	13:35:52
4120	702	2012-04-15	13:35:53
4121	703	2012-04-15	13:35:53
4122	703	2012-04-15	13:35:53
4123	702	2012-04-15	13:35:54
4124	703	2012-04-15	13:35:54
4125	702	2012-04-15	13:35:55
4126	703	2012-04-15	13:35:55
4127	702	2012-04-15	13:35:56
4128	703	2012-04-15	13:35:56
4129	702	2012-04-15	13:35:57
4130	701	2012-04-15	13:35:57
4131	703	2012-04-15	13:35:57
4132	702	2012-04-15	13:35:58
4133	701	2012-04-15	13:35:58
4134	703	2012-04-15	13:35:58
4135	702	2012-04-15	13:35:59
4136	701	2012-04-15	13:35:59
4137	702	2012-04-15	13:36:00
4138	701	2012-04-15	13:36:00
4139	701	2012-04-15	13:36:01
4140	701	2012-04-15	13:36:02
4141	701	2012-04-15	13:36:03
00000	000	0000-00-00	00:00:00
4142	701	2012-04-15	13:36:38
4143	701	2012-04-15	13:36:39
4144	701	2012-04-15	13:36:41
4145	703	2012-04-15	13:36:41
4146	701	2012-04-15	13:36:42
4147	703	2012-04-15	13:36:42
4148	701	2012-04-15	13:36:43
4149	703	2012-04-15	13:36:43
4150	703	2012-04-15	13:36:44
4151	702	2012-04-15	13:36:45
4152	701	2012-04-15	13:36:45
4153	703	2012-04-15	13:36:45
4154	702	2012-04-15	13:36:46
4155	701	2012-04-15	13:36:46
4156	703	2012-04-15	13:36:46
4157	702	2012-04-15	13:36:47
4158	703	2012-04-15	13:36:47
4159	702	2012-04-15	13:36:48
4160	702	2012-04-15	13:36:49
4161	702	2012-04-15	13:36:50
4162	702	2012-04-15	13:36:51
4163	702	2012-04-15	13:36:52
4164	702	2012-04-15	13:36:53
4165	702	2012-04-15	13:36:54
00000	000	0000-00-00	00:00:00
4166	702	2012-04-15	13:38:00
4167	702	2012-04-15	13:38:01
4168	702	2012-04-15	13:38:02
4169	702	2012-04-15	13:38:03
4170	702	2012-04-15	13:38:04
4171	702	2012-04-15	13:38:05
4172	703	2012-04-15	13:38:06
4173	702	2012-04-15	13:38:06
4174	703	2012-04-15	13:38:06
4175	702	2012-04-15	13:38:07
4176	703	2012-04-15	13:38:07
4177	702	2012-04-15	13:38:08
4178	703	2012-04-15	13:38:08
4179	702	2012-04-15	13:38:09
4180	701	2012-04-15	13:38:09
4181	703	2012-04-15	13:38:09
4182	702	2012-04-15	13:38:10
4183	701	2012-04-15	13:38:10
4184	703	2012-04-15	13:38:10
4185	702	2012-04-15	13:38:11
4186	701	2012-04-15	13:38:11
4187	703	2012-04-15	13:38:11
4188	702	2012-04-15	13:38:12
4189	701	2012-04-15	13:38:12
4190	702	2012-04-15	13:38:13
4191	701	2012-04-15	13:38:14
4192	701	2012-04-15	13:38:15
4193	701	2012-04-15	13:38:16
4194	701	2012-04-15	13:38:17
00000	000	0000-00-00	00:00:00
4203	701	2012-04-15	13:39:52
4204	701	2012-04-15	13:39:53
4205	701	2012-04-15	13:39:54
4206	701	2012-04-15	13:39:55
4207	703	2012-04-15	13:39:55
4208	701	2012-04-15	13:39:56
4209	703	2012-04-15	13:39:56
4210	701	2012-04-15	13:39:57
4211	703	2012-04-15	13:39:57
4212	702	2012-04-15	13:39:58
4213	703	2012-04-15	13:39:58
4214	702	2012-04-15	13:39:59
4215	703	2012-04-15	13:39:59
4216	702	2012-04-15	13:40:00
4217	703	2012-04-15	13:40:00
4218	702	2012-04-15	13:40:01
4219	703	2012-04-15	13:40:01
4220	702	2012-04-15	13:40:02
4221	701	2012-04-15	13:40:02
4222	702	2012-04-15	13:40:03
4223	701	2012-04-15	13:40:03
4224	702	2012-04-15	13:40:04
4225	702	2012-04-15	13:40:05
4226	702	2012-04-15	13:40:06
