11678	702	2012-04-25	12:19:02
11679	702	2012-04-25	12:19:03
11680	702	2012-04-25	12:19:04
11681	702	2012-04-25	12:19:05
11682	702	2012-04-25	12:19:06
11683	702	2012-04-25	12:19:07
11684	702	2012-04-25	12:19:08
11685	702	2012-04-25	12:19:09
11686	702	2012-04-25	12:19:10
11687	702	2012-04-25	12:19:11
00000	000	0000-00-00	00:00:00
11688	702	2012-04-25	12:19:25
11689	702	2012-04-25	12:19:26
11690	702	2012-04-25	12:19:28
11691	702	2012-04-25	12:19:29
11692	702	2012-04-25	12:19:30
11693	702	2012-04-25	12:19:31
11694	702	2012-04-25	12:19:32
11695	703	2012-04-25	12:19:32
11696	703	2012-04-25	12:19:33
11697	702	2012-04-25	12:19:33
11698	703	2012-04-25	12:19:34
11699	702	2012-04-25	12:19:34
11700	703	2012-04-25	12:19:35
11701	702	2012-04-25	12:19:35
11702	703	2012-04-25	12:19:36
11703	702	2012-04-25	12:19:36
11704	701	2012-04-25	12:19:36
11705	702	2012-04-25	12:19:37
11706	701	2012-04-25	12:19:37
11707	702	2012-04-25	12:19:38
11708	702	2012-04-25	12:19:39
11709	701	2012-04-25	12:19:39
11710	702	2012-04-25	12:19:40
11711	701	2012-04-25	12:19:40
11712	701	2012-04-25	12:19:41
11713	701	2012-04-25	12:19:45
11714	701	2012-04-25	12:19:46
00000	000	0000-00-00	00:00:00
11715	701	2012-04-25	12:20:05
11716	701	2012-04-25	12:20:06
11717	701	2012-04-25	12:20:07
11718	701	2012-04-25	12:20:08
11719	701	2012-04-25	12:20:09
11720	703	2012-04-25	12:20:09
11721	703	2012-04-25	12:20:10
11722	701	2012-04-25	12:20:10
11723	703	2012-04-25	12:20:11
11724	701	2012-04-25	12:20:11
11725	703	2012-04-25	12:20:12
11726	702	2012-04-25	12:20:12
11727	703	2012-04-25	12:20:13
11728	702	2012-04-25	12:20:13
11729	703	2012-04-25	12:20:14
11730	702	2012-04-25	12:20:14
11731	703	2012-04-25	12:20:15
11732	702	2012-04-25	12:20:15
11733	701	2012-04-25	12:20:15
11734	702	2012-04-25	12:20:16
11735	701	2012-04-25	12:20:16
11736	702	2012-04-25	12:20:17
11737	702	2012-04-25	12:20:18
11738	702	2012-04-25	12:20:19
11739	702	2012-04-25	12:20:20
11740	702	2012-04-25	12:20:21
11741	702	2012-04-25	12:20:22
11742	702	2012-04-25	12:20:23
11743	702	2012-04-25	12:20:24
11744	702	2012-04-25	12:20:25
11745	702	2012-04-25	12:20:26
