17076	703	2012-12-06	21:22:06	1907835
17077	703	2012-12-06	21:22:07	1908962
17078	703	2012-12-06	21:22:08	1910089
17084	703	2012-12-06	21:22:09	1911217
17085	703	2012-12-06	21:22:10	1912345
17086	703	2012-12-06	21:22:11	1913472
17087	703	2012-12-06	21:22:12	1914601
17079	702	2012-12-06	21:22:13	1683229
17093	703	2012-12-06	21:22:13	1915731
17080	702	2012-12-06	21:22:14	1684253
17081	702	2012-12-06	21:22:15	1685277
17082	702	2012-12-06	21:22:16	1686301
17083	702	2012-12-06	21:22:17	1687325
17088	702	2012-12-06	21:22:18	1688575
17089	702	2012-12-06	21:22:19	1689599
17090	702	2012-12-06	21:22:20	1690623
17091	702	2012-12-06	21:22:21	1691647
17092	702	2012-12-06	21:22:22	1692671
17094	702	2012-12-06	21:22:24	1694638
17095	702	2012-12-06	21:22:25	1695662
17096	702	2012-12-06	21:22:26	1696686
17097	702	2012-12-06	21:22:27	1697710
17098	702	2012-12-06	21:22:28	1698734
17099	702	2012-12-06	21:22:29	1699974
17100	702	2012-12-06	21:22:30	1700998
17101	702	2012-12-06	21:22:31	1702022
17102	702	2012-12-06	21:22:32	1703046
17103	702	2012-12-06	21:22:33	1704070
17104	702	2012-12-06	21:22:53	1725118
17105	702	2012-12-06	21:22:54	1726142
17106	702	2012-12-06	21:22:55	1727166
17107	702	2012-12-06	21:22:56	1728190
17108	702	2012-12-06	21:22:57	1729214
17109	702	2012-12-06	21:22:59	1730325
17114	703	2012-12-06	21:22:59	1957457
17110	702	2012-12-06	21:23:00	1731349
17115	703	2012-12-06	21:23:00	1958585
17111	702	2012-12-06	21:23:01	1732373
17116	703	2012-12-06	21:23:01	1959712
17112	702	2012-12-06	21:23:02	1733397
17117	703	2012-12-06	21:23:02	1960838
17113	702	2012-12-06	21:23:03	1734421
17118	703	2012-12-06	21:23:03	1961965
17119	703	2012-12-06	21:23:04	1963093
17120	703	2012-12-06	21:23:06	1964524
17121	702	2012-12-06	21:23:27	1759821
17122	702	2012-12-06	21:23:28	1760845
17123	702	2012-12-06	21:23:29	1761869
17124	702	2012-12-06	21:23:30	1762893
17125	702	2012-12-06	21:23:31	1763917
17126	703	2012-12-06	21:23:34	1993854
17127	702	2012-12-06	21:23:35	1767218
17132	703	2012-12-06	21:23:35	1994984
17128	702	2012-12-06	21:23:36	1768242
17133	703	2012-12-06	21:23:36	1996110
17129	702	2012-12-06	21:23:37	1769266
17134	703	2012-12-06	21:23:37	1997240
17130	702	2012-12-06	21:23:38	1770290
17135	703	2012-12-06	21:23:38	1998367
17131	702	2012-12-06	21:23:39	1771314
