202	703	2012-03-06	20:23:24
204	702	2012-03-06	20:23:25
205	702	2012-03-06	20:23:26
206	702	2012-03-06	20:23:27
207	702	2012-03-06	20:23:28
00000	000	0000-00-00	00:00:00
208	702	2012-03-06	20:23:47
209	702	2012-03-06	20:23:48
210	702	2012-03-06	20:23:49
211	702	2012-03-06	20:23:50
213	703	2012-03-06	20:23:50
212	702	2012-03-06	20:23:51
214	703	2012-03-06	20:23:51
215	703	2012-03-06	20:23:52
216	702	2012-03-06	20:23:53
221	703	2012-03-06	20:23:53
00000	000	0000-00-00	00:00:00	-7
222	703	2012-03-06	20:24:15
223	703	2012-03-06	20:24:16
224	703	2012-03-06	20:24:17
225	703	2012-03-06	20:24:18
226	703	2012-03-06	20:24:19
227	702	2012-03-06	20:24:20
228	702	2012-03-06	20:24:21
229	702	2012-03-06	20:24:22
230	702	2012-03-06	20:24:23
231	702	2012-03-06	20:24:24
232	702	2012-03-06	20:24:26
233	702	2012-03-06	20:24:27
234	702	2012-03-06	20:24:28
235	702	2012-03-06	20:24:29
236	702	2012-03-06	20:24:30
00000	000	0000-00-00	00:00:00
237	702	2012-03-06	20:24:47
238	702	2012-03-06	20:24:48
239	702	2012-03-06	20:24:49
240	702	2012-03-06	20:24:50
242	703	2012-03-06	20:24:50
241	702	2012-03-06	20:24:51
243	703	2012-03-06	20:24:51
244	703	2012-03-06	20:24:52
245	703	2012-03-06	20:24:53
00000	000	0000-00-00	00:00:00	-8
246	703	2012-03-06	20:25:36
247	703	2012-03-06	20:25:37
248	703	2012-03-06	20:25:38
249	703	2012-03-06	20:25:39
250	703	2012-03-06	20:25:40
251	702	2012-03-06	20:25:41
252	702	2012-03-06	20:25:42
253	702	2012-03-06	20:25:43
254	702	2012-03-06	20:25:44
255	702	2012-03-06	20:25:45
256	702	2012-03-06	20:25:47
257	702	2012-03-06	20:25:48
258	702	2012-03-06	20:25:49
259	702	2012-03-06	20:25:50
260	702	2012-03-06	20:25:51
00000	000	0000-00-00	00:00:00
261	702	2012-03-06	20:26:20
