1206	702	2012-03-06	21:19:23
1207	702	2012-03-06	21:19:24
1208	702	2012-03-06	21:19:25
1209	702	2012-03-06	21:19:26
1210	702	2012-03-06	21:19:28
1211	702	2012-03-06	21:19:29
1212	702	2012-03-06	21:19:30
1213	702	2012-03-06	21:19:31
1214	702	2012-03-06	21:19:32
00000	000	0000-00-00	00:00:00
1215	702	2012-03-06	21:19:54
1216	702	2012-03-06	21:19:55
1217	702	2012-03-06	21:19:56
1218	702	2012-03-06	21:19:57
1220	703	2012-03-06	21:19:57
1219	702	2012-03-06	21:19:58
1221	703	2012-03-06	21:19:58
1222	703	2012-03-06	21:19:59
1223	703	2012-03-06	21:20:00
1224	702	2012-03-06	21:20:00
1225	702	2012-03-06	21:20:01
1229	703	2012-03-06	21:20:01
00000	000	0000-00-00	00:00:00	-3.2
1230	703	2012-03-06	21:21:05
1231	703	2012-03-06	21:21:06
1232	703	2012-03-06	21:21:07
1233	703	2012-03-06	21:21:08
1234	703	2012-03-06	21:21:09
1235	702	2012-03-06	21:21:10
1240	703	2012-03-06	21:21:10
1236	702	2012-03-06	21:21:11
1237	702	2012-03-06	21:21:12
1238	702	2012-03-06	21:21:13
1239	702	2012-03-06	21:21:14
1241	702	2012-03-06	21:21:16
1242	702	2012-03-06	21:21:17
1243	702	2012-03-06	21:21:18
1244	702	2012-03-06	21:21:19
1245	702	2012-03-06	21:21:20
00000	000	0000-00-00	00:00:00
1246	702	2012-03-06	21:21:49
1247	702	2012-03-06	21:21:50
1248	702	2012-03-06	21:21:51
1249	702	2012-03-06	21:21:52
1250	702	2012-03-06	21:21:53
1251	703	2012-03-06	21:21:53
1252	703	2012-03-06	21:21:54
1253	703	2012-03-06	21:21:55
1254	702	2012-03-06	21:21:55
1255	702	2012-03-06	21:21:56
1259	703	2012-03-06	21:21:56
00000	000	0000-00-00	00:00:00	-4.1
1260	703	2012-03-06	21:22:39
1261	703	2012-03-06	21:22:40
1262	703	2012-03-06	21:22:41
1263	703	2012-03-06	21:22:42
1264	703	2012-03-06	21:22:43
1265	702	2012-03-06	21:22:43
1266	702	2012-03-06	21:22:44
1267	702	2012-03-06	21:22:45
1268	702	2012-03-06	21:22:46
1269	702	2012-03-06	21:22:47
1270	702	2012-03-06	21:22:50
1271	702	2012-03-06	21:22:51
1272	702	2012-03-06	21:22:52
1273	702	2012-03-06	21:22:53
1274	702	2012-03-06	21:22:54
00000	000	0000-00-00	00:00:00
1275	702	2012-03-06	21:23:18
1276	702	2012-03-06	21:23:19
1277	702	2012-03-06	21:23:20
1278	702	2012-03-06	21:23:21
1279	702	2012-03-06	21:23:22
1280	703	2012-03-06	21:23:23
1281	703	2012-03-06	21:23:24
1282	702	2012-03-06	21:23:25
1287	703	2012-03-06	21:23:25
1283	702	2012-03-06	21:23:26
1288	703	2012-03-06	21:23:26
1284	702	2012-03-06	21:23:27
1289	703	2012-03-06	21:23:27
00000	000	0000-00-00	00:00:00	-4.2
1290	703	2012-03-06	21:24:25
1291	703	2012-03-06	21:24:26
1292	703	2012-03-06	21:24:27
1293	703	2012-03-06	21:24:28
1294	703	2012-03-06	21:24:29
1295	703	2012-03-06	21:24:30
1296	703	2012-03-06	21:24:31
1297	702	2012-03-06	21:24:36
1298	702	2012-03-06	21:24:37
1299	702	2012-03-06	21:24:38
1300	702	2012-03-06	21:24:39
1301	702	2012-03-06	21:24:40
00000	000	0000-00-00	00:00:00
1302	702	2012-03-06	21:25:15
1303	702	2012-03-06	21:25:16
1304	702	2012-03-06	21:25:17
1307	703	2012-03-06	21:25:17
1305	702	2012-03-06	21:25:18
1308	703	2012-03-06	21:25:18
1306	702	2012-03-06	21:25:19
1309	703	2012-03-06	21:25:19
00000	000	0000-00-00	00:00:00	-5.1
1315	703	2012-03-06	21:25:55
1316	703	2012-03-06	21:25:56
1317	703	2012-03-06	21:25:57
1318	703	2012-03-06	21:25:58
1319	703	2012-03-06	21:25:59
1320	702	2012-03-06	21:26:00
1321	702	2012-03-06	21:26:01
1322	702	2012-03-06	21:26:02
1323	702	2012-03-06	21:26:03
1324	702	2012-03-06	21:26:04
1325	702	2012-03-06	21:26:05
1326	702	2012-03-06	21:26:06
1327	702	2012-03-06	21:26:07
1328	702	2012-03-06	21:26:08
1329	702	2012-03-06	21:26:09
00000	000	0000-00-00	00:00:00
1330	702	2012-03-06	21:26:24
1331	702	2012-03-06	21:26:25
1332	702	2012-03-06	21:26:26
1335	703	2012-03-06	21:26:26
1333	702	2012-03-06	21:26:27
1336	703	2012-03-06	21:26:27
1334	702	2012-03-06	21:26:28
1337	703	2012-03-06	21:26:28
1338	702	2012-03-06	21:26:29
1343	703	2012-03-06	21:26:29
1339	702	2012-03-06	21:26:30
1344	703	2012-03-06	21:26:30
00000	000	0000-00-00	00:00:00	-5.2
