677	702	2012-03-06	20:49:02
678	702	2012-03-06	20:49:03
679	702	2012-03-06	20:49:04
681	702	2012-03-06	20:49:05
682	702	2012-03-06	20:49:06
683	702	2012-03-06	20:49:07
684	702	2012-03-06	20:49:08
685	702	2012-03-06	20:49:09
686	702	2012-03-06	20:49:11
687	702	2012-03-06	20:49:12
688	702	2012-03-06	20:49:13
689	702	2012-03-06	20:49:14
690	702	2012-03-06	20:49:15
691	702	2012-03-06	20:49:18
692	702	2012-03-06	20:49:19
693	702	2012-03-06	20:49:20
694	702	2012-03-06	20:49:21
695	702	2012-03-06	20:49:22
00000	000	0000-00-00	00:00:00
696	702	2012-03-06	20:49:44
697	702	2012-03-06	20:49:45
698	702	2012-03-06	20:49:46
701	703	2012-03-06	20:49:46
699	702	2012-03-06	20:49:47
702	703	2012-03-06	20:49:47
700	702	2012-03-06	20:49:48
703	703	2012-03-06	20:49:48
00000	000	0000-00-00	00:00:00
709	702	2012-03-06	20:50:23
710	702	2012-03-06	20:50:24
711	702	2012-03-06	20:50:25
712	702	2012-03-06	20:50:26
713	702	2012-03-06	20:50:27
714	703	2012-03-06	20:50:27
715	703	2012-03-06	20:50:28
716	702	2012-03-06	20:50:28
717	702	2012-03-06	20:50:29
721	703	2012-03-06	20:50:29
718	702	2012-03-06	20:50:30
722	703	2012-03-06	20:50:30
00000	000	0000-00-00	00:00:00	-4
723	703	2012-03-06	20:51:06
724	703	2012-03-06	20:51:07
725	703	2012-03-06	20:51:08
726	703	2012-03-06	20:51:09
727	703	2012-03-06	20:51:10
728	702	2012-03-06	20:51:11
729	702	2012-03-06	20:51:12
730	702	2012-03-06	20:51:13
731	702	2012-03-06	20:51:14
732	702	2012-03-06	20:51:15
733	702	2012-03-06	20:51:17
734	702	2012-03-06	20:51:18
735	702	2012-03-06	20:51:19
736	702	2012-03-06	20:51:20
737	702	2012-03-06	20:51:21
00000	000	0000-00-00	00:00:00
738	702	2012-03-06	20:52:06
739	702	2012-03-06	20:52:07
740	702	2012-03-06	20:52:08
741	702	2012-03-06	20:52:09
742	702	2012-03-06	20:52:10
743	703	2012-03-06	20:52:10
744	703	2012-03-06	20:52:11
745	703	2012-03-06	20:52:12
00000	000	0000-00-00	00:00:00
757	702	2012-03-06	20:52:50
758	702	2012-03-06	20:52:51
751	703	2012-03-06	20:52:52
752	703	2012-03-06	20:52:53
759	702	2012-03-06	20:52:53
753	703	2012-03-06	20:52:54
755	702	2012-03-06	20:52:55
754	703	2012-03-06	20:52:55
756	702	2012-03-06	20:52:56
760	703	2012-03-06	20:52:56
00000	000	0000-00-00	00:00:00	-5
